timestamp,timestamp_absolute,timestamp_iso,cpu_cycles,instructions,cache_references,cache_misses,branches,branch_misses,page_faults,context_switches,cpu_utilization,cpu_user_time,cpu_system_time,cpu_nice_time,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_idle,memory_usage_percent,memory_available_gb,disk_io_read_mb,disk_io_write_mb,network_bytes_sent,network_bytes_recv,process_count,load_average_1min,load_average_5min,load_average_15min,instructions_per_cycle,cache_miss_ratio,branch_miss_ratio,cpu_efficiency,sys_cpu_user_seconds,sys_cpu_system_seconds,sys_cpu_total_seconds,sys_context_switches,sys_processes_created,sys_procs_running,sys_procs_blocked,collection_interval,time_delta_seconds,vm_hostname
193.58865189552307,1757513156.247916,2025-09-10T10:05:56.247916,0,0,0,0,0,0,0,0,59.899749373436414,58.646616541356224,0.0,0.0,0.0,0.5012531328320625,0.0,0.7518796992481384,40.100250626563586,14.7,10.132682800292969,0.0,0.0,0,218,292,1.64599609375,1.1826171875,1.248046875,0.0,0.0,0.0,0.5864661654135622,2.33,0.0,2.33,148,0,4,0,1.0,1.0001959800720215,fedora
194.59234070777893,1757513157.2516048,2025-09-10T10:05:57.251605,0,0,0,0,0,0,0,0,61.904761904764854,61.403508771932636,0.2506265664161519,0.0,0.0,0.25062656641606285,0.0,0.0,38.095238095235146,14.7,10.132682800292969,0.0,0.0,0,166,292,1.64599609375,1.1826171875,1.248046875,0.0,0.0,0.0,0.6165413533834879,2.45,0.01,2.46,120,0,2,0,1.0,1.0001475811004639,fedora
195.59590578079224,1757513158.2551699,2025-09-10T10:05:58.255170,0,0,0,0,0,0,0,0,59.452736318405655,57.960199004972736,0.0,0.0,0.0,0.7462686567164387,0.24875621890546482,0.49751243781101806,40.547263681594345,14.7,10.132682800292969,0.0,0.0,0,218,293,1.64599609375,1.1826171875,1.248046875,0.0,0.0,0.0,0.5796019900497273,2.33,0.0,2.33,163,1,3,0,1.0,1.0014374256134033,fedora
196.59920144081116,1757513159.2584655,2025-09-10T10:05:59.258466,0,0,0,0,0,0,0,0,66.66666666666204,62.907268170422206,0.25062656641577497,0.0,0.25062656641604214,0.5012531328319951,0.0,2.756892230576018,33.33333333333796,14.7,10.132682800292969,0.0,0.0,0,0,293,1.64599609375,1.1826171875,1.248046875,0.0,0.0,0.0,0.6315789473683798,2.51,0.01,2.5199999999999996,788,0,3,0,1.0,1.0001695156097412,fedora
197.6014974117279,1757513160.2607615,2025-09-10T10:06:00.260761,0,0,0,0,0,0,0,0,59.14786967418591,57.14285714285771,1.5037593984961803,0.0,0.0,0.5012531328320304,0.0,0.0,40.85213032581409,14.7,10.132877349853516,0.0,0.0,0,125,293,1.59423828125,1.17919921875,1.24658203125,0.0,0.0,0.0,0.5864661654135389,2.28,0.06,2.34,387,6,1,0,1.0,1.0001463890075684,fedora
198.60379123687744,1757513161.2630553,2025-09-10T10:06:01.263055,0,0,0,0,0,0,0,0,65.2499999999961,64.24999999999616,0.0,0.0,0.0,0.4999999999999276,0.0,0.5000000000000164,34.750000000003894,14.7,10.132923126220703,0.0,0.203125,0,73,293,1.59423828125,1.17919921875,1.24658203125,0.0,0.0,0.0,0.6424999999999617,2.57,0.0,2.57,137,0,1,1,1.0,1.0001304149627686,fedora
199.60729265213013,1757513162.2665567,2025-09-10T10:06:02.266557,0,0,0,0,0,0,0,0,66.24999999999875,65.24999999999862,0.0,0.0,0.25000000000002076,0.7500000000001067,0.0,0.0,33.75000000000125,14.7,10.132923126220703,0.0,0.0078125,0,125,293,1.59423828125,1.17919921875,1.24658203125,0.0,0.0,0.0,0.6524999999999862,2.61,0.0,2.61,166,0,4,0,1.0,1.0010600090026855,fedora
200.60955548286438,1757513163.2688196,2025-09-10T10:06:03.268820,0,0,0,0,0,0,0,0,64.99999999999994,64.25000000000004,0.0,0.0,0.0,0.49999999999995776,0.0,0.24999999999993447,35.000000000000064,14.7,10.132923126220703,0.0,0.0,0,0,293,1.59423828125,1.17919921875,1.24658203125,0.0,0.0,0.0,0.6425000000000004,2.57,0.0,2.57,132,0,4,0,1.0,1.000169038772583,fedora
201.61327409744263,1757513164.2725382,2025-09-10T10:06:04.272538,0,0,0,0,0,0,0,0,65.33665835411614,64.33915211970216,0.0,0.0,0.0,0.498753117206997,0.24937655860352068,0.24937655860345423,34.663341645883854,14.7,10.132923126220703,0.0,0.0,0,52,293,1.59423828125,1.17919921875,1.24658203125,0.0,0.0,0.0,0.6433915211970216,2.58,0.0,2.58,156,0,5,0,1.0,1.0008437633514404,fedora
202.61742973327637,1757513165.2766938,2025-09-10T10:06:05.276694,0,0,0,0,0,0,0,0,66.58354114712867,65.83541147131827,0.0,0.0,0.0,0.49875311720696996,0.0,0.2493765586034407,33.41645885287133,14.7,10.132923126220703,0.0,0.0,0,0,293,1.626953125,1.19287109375,1.2509765625,0.0,0.0,0.0,0.6583541147131826,2.64,0.0,2.64,124,0,4,0,1.0,1.0001442432403564,fedora
203.6200635433197,1757513166.2793276,2025-09-10T10:06:06.279328,0,0,0,0,0,0,0,0,66.33165829146355,65.5778894472423,0.0,0.0,0.0,0.502512562814082,0.0,0.25125628140717493,33.668341708536445,14.7,10.132923126220703,0.0,0.0,0,218,293,1.626953125,1.19287109375,1.2509765625,0.0,0.0,0.0,0.655778894472423,2.61,0.0,2.61,148,0,2,0,1.0,1.0001747608184814,fedora
204.622891664505,1757513167.2821558,2025-09-10T10:06:07.282156,0,0,0,0,0,0,0,0,65.08728179550909,64.33915211969868,0.0,0.0,0.0,0.49875311720696996,0.0,0.2493765586034407,34.912718204490915,14.7,10.132923126220703,0.0,0.0,0,166,293,1.626953125,1.19287109375,1.2509765625,0.0,0.0,0.0,0.6433915211969868,2.57,0.0,2.57,153,0,3,0,1.0,1.000129222869873,fedora
205.6260859966278,1757513168.28535,2025-09-10T10:06:08.285350,0,0,0,0,0,0,0,0,66.75000000000215,65.75000000000209,0.0,0.0,0.0,0.49999999999998446,0.0,0.5000000000000733,33.249999999997854,14.7,10.132923126220703,0.0,0.0,0,218,293,1.626953125,1.19287109375,1.2509765625,0.0,0.0,0.0,0.6575000000000208,2.63,0.0,2.63,153,0,4,0,1.0,1.0001404285430908,fedora
206.62928438186646,1757513169.2885485,2025-09-10T10:06:09.288548,0,0,0,0,0,0,0,0,65.25000000000136,64.50000000000156,0.24999999999978573,0.0,0.0,0.5000000000000155,0.0,0.0,34.749999999998636,14.7,10.132923126220703,0.0,0.0,0,0,293,1.626953125,1.19287109375,1.2509765625,0.0,0.0,0.0,0.6475000000000135,2.58,0.01,2.59,121,0,3,0,1.0,1.0009808540344238,fedora
207.6328206062317,1757513170.2920847,2025-09-10T10:06:10.292085,0,0,0,0,0,0,0,0,66.25000000000257,65.2500000000026,0.0,0.0,0.0,0.7500000000000218,0.0,0.24999999999994804,33.74999999999743,14.7,10.132923126220703,0.0,0.0,0,125,293,1.8173828125,1.23974609375,1.26611328125,0.0,0.0,0.0,0.6525000000000261,2.61,0.0,2.61,147,0,2,0,1.0,1.0002050399780273,fedora
208.63527655601501,1757513171.2945406,2025-09-10T10:06:11.294541,0,0,0,0,0,0,0,0,66.99999999999442,65.74999999999433,0.2500000000001392,0.0,0.0,0.500000000000012,0.0,0.4999999999999232,33.000000000005585,14.7,10.132923126220703,0.0,0.0,0,73,293,1.8173828125,1.23974609375,1.26611328125,0.0,0.0,0.0,0.6599999999999447,2.63,0.01,2.6399999999999997,157,0,5,0,1.0,1.000396490097046,fedora
209.63952326774597,1757513172.2987874,2025-09-10T10:06:12.298787,0,0,0,0,0,0,0,0,66.75000000000014,66.00000000000013,0.0,0.0,0.0,0.5000000000000144,0.2500000000000072,0.0,33.24999999999985,14.7,10.132923126220703,0.0,0.0,0,125,293,1.8173828125,1.23974609375,1.26611328125,0.0,0.0,0.0,0.6600000000000013,2.64,0.0,2.64,125,0,2,0,1.0,1.0000948905944824,fedora
210.64329481124878,1757513173.302559,2025-09-10T10:06:13.302559,0,0,0,0,0,0,0,0,64.7500000000038,64.25000000000381,0.0,0.0,0.0,0.49999999999998707,0.0,0.0,35.249999999996206,14.7,10.132923126220703,0.0,0.0,0,0,293,1.8173828125,1.23974609375,1.26611328125,0.0,0.0,0.0,0.642500000000038,2.57,0.0,2.57,142,0,4,0,1.0,1.0007688999176025,fedora
211.6462676525116,1757513174.3055317,2025-09-10T10:06:14.305532,0,0,0,0,0,0,0,0,66.83291770573211,65.835411471318,0.24937655860357388,0.0,0.0,0.49875311720697063,0.0,0.24937655860357388,33.167082294267885,14.7,10.132923126220703,0.0,0.0,0,52,293,1.8173828125,1.23974609375,1.26611328125,0.0,0.0,0.0,0.6608478802992157,2.65,0.01,2.6599999999999997,142,0,5,0,1.0,1.0001099109649658,fedora
212.64845871925354,1757513175.3077228,2025-09-10T10:06:15.307723,0,0,0,0,0,0,0,0,62.40601503759049,60.1503759398461,1.754385964912273,0.0,0.0,0.5012531328321161,0.0,0.0,37.59398496240951,14.6,10.133296966552734,0.0,0.0,0,0,293,1.75146484375,1.2353515625,1.2646484375,0.0,0.0,0.0,0.6190476190475838,2.4,0.07,2.4699999999999998,247,6,5,0,1.0,1.0001099109649658,fedora
213.65129899978638,1757513176.310563,2025-09-10T10:06:16.310563,0,0,0,0,0,0,0,0,70.6030150753837,69.09547738694121,0.2512562814071874,0.0,0.0,0.5025125628141072,0.0,0.7537688442212054,29.396984924616298,14.6,10.133163452148438,0.0,0.23828125,0,218,293,1.75146484375,1.2353515625,1.2646484375,0.0,0.0,0.0,0.693467336683484,2.76,0.01,2.7699999999999996,240,0,4,0,1.0,1.0001623630523682,fedora
214.65527987480164,1757513177.314544,2025-09-10T10:06:17.314544,0,0,0,0,0,0,0,0,71.0723192019891,70.07481296757531,0.0,0.0,0.0,0.7481296758103668,0.0,0.24937655860342609,28.927680798010897,14.6,10.133163452148438,0.0,0.0,0,166,293,1.75146484375,1.2353515625,1.2646484375,0.0,0.0,0.0,0.7007481296757532,2.81,0.0,2.81,142,0,4,0,1.0,1.0006251335144043,fedora
215.6582863330841,1757513178.3175504,2025-09-10T10:06:18.317550,0,0,0,0,0,0,0,0,70.67669172932176,69.92481203007362,0.0,0.0,0.0,0.5012531328321538,0.0,0.25062656641598785,29.32330827067824,14.6,10.133163452148438,0.0,0.0,0,218,293,1.75146484375,1.2353515625,1.2646484375,0.0,0.0,0.0,0.6992481203007362,2.79,0.0,2.79,177,0,2,0,1.0,1.0010826587677002,fedora
216.662499666214,1757513179.3217638,2025-09-10T10:06:19.321764,0,0,0,0,0,0,0,0,71.25000000000432,70.50000000000443,0.24999999999981412,0.0,0.0,0.5000000000000724,0.0,0.0,28.74999999999568,14.6,10.133163452148438,0.0,0.0,0,0,293,1.75146484375,1.2353515625,1.2646484375,0.0,0.0,0.0,0.7075000000000425,2.82,0.01,2.8299999999999996,162,0,4,0,1.0,1.000128984451294,fedora
217.6652946472168,1757513180.3245587,2025-09-10T10:06:20.324559,0,0,0,0,0,0,0,0,71.3930348258685,70.39800995024667,0.0,0.0,0.0,0.4975124378109328,0.2487562189054664,0.24875621890542218,28.606965174131503,14.6,10.133163452148438,0.0,0.0,0,125,293,1.931640625,1.28125,1.27978515625,0.0,0.0,0.0,0.7039800995024668,2.83,0.0,2.83,139,0,4,0,1.0,1.0005369186401367,fedora
218.6682894229889,1757513181.3275535,2025-09-10T10:06:21.327554,0,0,0,0,0,0,0,0,70.49999999999477,69.24999999999474,0.0,0.0,0.0,0.7499999999999765,0.0,0.5000000000000435,29.500000000005233,14.6,10.133163452148438,0.0,0.0,0,73,293,1.931640625,1.28125,1.27978515625,0.0,0.0,0.0,0.6924999999999474,2.77,0.0,2.77,143,0,3,0,1.0,1.0003767013549805,fedora
219.67050695419312,1757513182.329771,2025-09-10T10:06:22.329771,0,0,0,0,0,0,0,0,70.17543859649636,69.6741854636642,0.0,0.0,0.0,0.5012531328321518,0.0,0.0,29.82456140350364,14.6,10.133163452148438,0.0,0.0,0,125,293,1.931640625,1.28125,1.27978515625,0.0,0.0,0.0,0.6967418546366421,2.78,0.0,2.78,145,0,3,0,1.0,1.000147819519043,fedora
220.67428135871887,1757513183.3335454,2025-09-10T10:06:23.333545,0,0,0,0,0,0,0,0,72.38805970148947,71.39303482586769,0.0,0.0,0.0,0.7462686567163552,0.0,0.2487562189054223,27.611940298510536,14.6,10.133163452148438,0.0,0.0,0,0,292,1.931640625,1.28125,1.27978515625,0.0,0.0,0.0,0.7139303482586769,2.87,0.0,2.87,145,0,5,0,1.0,1.0008258819580078,fedora
221.67782592773438,1757513184.33709,2025-09-10T10:06:24.337090,0,0,0,0,0,0,0,0,71.24999999999658,69.4999999999964,0.0,0.0,0.0,0.5000000000000093,0.0,1.2500000000001565,28.75000000000342,14.6,10.133163452148438,0.0,0.00390625,0,52,292,1.931640625,1.28125,1.27978515625,0.0,0.0,0.0,0.6949999999999641,2.78,0.0,2.78,194,0,2,0,1.0,1.0002367496490479,fedora
222.6816120147705,1757513185.340876,2025-09-10T10:06:25.340876,0,0,0,0,0,0,0,0,71.50000000000344,70.50000000000347,0.0,0.0,0.0,0.5000000000000737,0.0,0.4999999999998961,28.49999999999656,14.6,10.133163452148438,0.0,0.0,0,0,292,1.9375,1.29345703125,1.28369140625,0.0,0.0,0.0,0.7050000000000347,2.82,0.0,2.82,139,0,3,0,1.0,1.0001671314239502,fedora
223.68395686149597,1757513186.343221,2025-09-10T10:06:26.343221,0,0,0,0,0,0,0,0,72.43107769423678,70.92731829574032,0.25062656641617825,0.0,0.0,0.7518796992480895,0.0,0.5012531328321783,27.568922305763223,14.6,10.133163452148438,0.0,0.0,0,218,292,1.9375,1.29345703125,1.28369140625,0.0,0.0,0.0,0.711779448621565,2.83,0.01,2.84,168,0,3,0,1.0,1.0001611709594727,fedora
224.68628334999084,1757513187.3455474,2025-09-10T10:06:27.345547,0,0,0,0,0,0,0,0,70.7499999999967,69.99999999999672,0.0,0.0,0.0,0.5000000000000147,0.0,0.24999999999996292,29.2500000000033,14.6,10.133163452148438,0.0,0.0,0,166,292,1.9375,1.29345703125,1.28369140625,0.0,0.0,0.0,0.6999999999999672,2.81,0.0,2.81,147,0,4,0,1.0,1.000178337097168,fedora
225.69128036499023,1757513188.3505445,2025-09-10T10:06:28.350544,0,0,0,0,0,0,0,0,70.71960297767002,69.23076923077194,0.24813895781616446,0.0,0.0,0.7444168734491986,0.24813895781638484,0.24813895781634074,29.280397022329975,14.6,10.133163452148438,0.0,0.0,0,218,292,1.9375,1.29345703125,1.28369140625,0.0,0.0,0.0,0.6947890818858811,2.79,0.01,2.8,161,0,5,0,1.0,1.0005676746368408,fedora
226.69628190994263,1757513189.355546,2025-09-10T10:06:29.355546,0,0,0,0,0,0,0,0,71.49999999999518,70.99999999999525,0.0,0.0,0.0,0.4999999999999303,0.0,0.0,28.50000000000482,14.6,10.133163452148438,0.0,0.0,0,0,292,1.9375,1.29345703125,1.28369140625,0.0,0.0,0.0,0.7099999999999526,2.84,0.0,2.84,117,0,3,0,1.0,1.0008535385131836,fedora
227.70138216018677,1757513190.3606462,2025-09-10T10:06:30.360646,0,0,0,0,0,0,0,0,66.1654135338336,64.41102756892123,1.2531328320802502,0.0,0.0,0.5012531328321179,0.0,0.0,33.8345864661664,14.6,10.133537292480469,0.0,0.0,0,125,292,2.10302734375,1.3388671875,1.29833984375,0.0,0.0,0.0,0.6566416040100148,2.57,0.05,2.6199999999999997,261,6,5,0,1.0,1.0000896453857422,fedora
228.70377111434937,1757513191.3630352,2025-09-10T10:06:31.363035,0,0,0,0,0,0,0,0,76.99999999999729,75.24999999999703,0.25000000000013767,0.0,0.0,0.7500000000000577,0.0,0.7500000000000577,23.000000000002718,14.6,10.133403778076172,0.0,0.0,0,73,292,2.10302734375,1.3388671875,1.29833984375,0.0,0.0,0.0,0.7549999999999717,3.01,0.01,3.0199999999999996,159,0,4,0,1.0,1.000187635421753,fedora
229.71027731895447,1757513192.3695414,2025-09-10T10:06:32.369541,0,0,0,0,0,0,0,0,76.05985037406403,75.31172069825361,0.0,0.0,0.0,0.49875311720696996,0.0,0.2493765586034407,23.940149625935973,14.6,10.133403778076172,0.0,0.0,0,125,292,2.10302734375,1.3388671875,1.29833984375,0.0,0.0,0.0,0.753117206982536,3.02,0.0,3.02,158,0,5,0,1.0,1.0003960132598877,fedora
230.71334624290466,1757513193.3726103,2025-09-10T10:06:33.372610,0,0,0,0,0,0,0,0,75.99999999999935,74.9999999999992,0.0,0.0,0.0,0.7500000000000204,0.0,0.25000000000012523,24.000000000000654,14.6,10.133403778076172,0.0,0.0,0,0,292,2.10302734375,1.3388671875,1.29833984375,0.0,0.0,0.0,0.749999999999992,3.0,0.0,3.0,137,0,3,0,1.0,1.0003814697265625,fedora
231.7162983417511,1757513194.3755624,2025-09-10T10:06:34.375562,0,0,0,0,0,0,0,0,76.0000000000006,75.25000000000071,0.0,0.0,0.0,0.49999999999995776,0.0,0.24999999999993447,23.999999999999396,14.6,10.133403778076172,0.0,0.0,0,52,292,2.10302734375,1.3388671875,1.29833984375,0.0,0.0,0.0,0.752500000000007,3.01,0.0,3.01,158,0,4,0,1.0,1.000838041305542,fedora
232.71883988380432,1757513195.378104,2025-09-10T10:06:35.378104,0,0,0,0,0,0,0,0,75.56109725685485,74.31421446383727,0.0,0.0,0.0,0.7481296758105802,0.2493765586035341,0.24937655860346766,24.43890274314515,14.6,10.133403778076172,0.0,0.0,0,0,292,2.17529296875,1.36669921875,1.3076171875,0.0,0.0,0.0,0.7431421446383727,2.98,0.0,2.98,141,0,4,0,1.0,1.0001177787780762,fedora
233.72490191459656,1757513196.384166,2025-09-10T10:06:36.384166,0,0,0,0,0,0,0,0,76.94235588972141,75.9398496240573,0.25062656641582387,0.0,0.0,0.5012531328320929,0.0,0.25062656641618003,23.057644110278588,14.6,10.133403778076172,0.0,0.0,0,218,292,2.17529296875,1.36669921875,1.3076171875,0.0,0.0,0.0,0.7619047619047312,3.02,0.01,3.03,158,0,3,0,1.0,1.0001704692840576,fedora
234.72831106185913,1757513197.3875751,2025-09-10T10:06:37.387575,0,0,0,0,0,0,0,0,76.49999999999882,75.49999999999895,0.0,0.0,0.0,0.7499999999999336,0.0,0.24999999999994826,23.500000000001176,14.6,10.133403778076172,0.0,0.0,0,166,292,2.17529296875,1.36669921875,1.3076171875,0.0,0.0,0.0,0.7549999999999895,3.02,0.0,3.02,159,0,4,0,1.0,1.0008518695831299,fedora
235.73229932785034,1757513198.3915634,2025-09-10T10:06:38.391563,0,0,0,0,0,0,0,0,76.80798004987983,74.56359102244838,0.0,0.0,0.0,0.748129675810488,0.0,1.496259351620976,23.192019950120166,14.6,10.133403778076172,0.0,0.0,0,218,292,2.17529296875,1.36669921875,1.3076171875,0.0,0.0,0.0,0.7456359102244838,2.99,0.0,2.99,135,0,5,0,1.0,1.001112699508667,fedora
236.73768281936646,1757513199.396947,2025-09-10T10:06:39.396947,0,0,0,0,0,0,0,0,77.114427860695,75.1243781094513,0.0,0.0,0.0,0.9950248756218562,0.0,0.9950248756218562,22.88557213930499,14.6,10.133403778076172,0.0,0.0,0,0,292,2.17529296875,1.36669921875,1.3076171875,0.0,0.0,0.0,0.751243781094513,3.02,0.0,3.02,136,0,2,0,1.0,1.000215768814087,fedora
237.7402904033661,1757513200.3995545,2025-09-10T10:06:40.399554,0,0,0,0,0,0,0,0,76.63316582914138,75.62814070351348,0.0,0.0,0.0,0.5025125628139958,0.0,0.5025125628139065,23.36683417085862,14.6,10.133403778076172,0.0,0.0,0,125,291,2.1611328125,1.37744140625,1.3115234375,0.0,0.0,0.0,0.7562814070351348,3.01,0.0,3.01,141,0,3,0,1.0,1.000441312789917,fedora
238.7453122138977,1757513201.4045763,2025-09-10T10:06:41.404576,0,0,0,0,0,0,0,0,77.49999999999827,74.9999999999982,0.0,0.0,0.0,1.0000000000000435,0.0,1.5000000000000209,22.500000000001734,14.6,10.133403778076172,0.0,0.0,0,73,291,2.1611328125,1.37744140625,1.3115234375,0.0,0.0,0.0,0.7499999999999819,3.0,0.0,3.0,147,0,4,0,1.0,1.0006628036499023,fedora
239.7503011226654,1757513202.4095652,2025-09-10T10:06:42.409565,0,0,0,0,0,0,0,0,76.74999999999449,74.4999999999948,0.0,0.0,0.0,0.7499999999998826,0.24999999999997569,1.2499999999998341,23.25000000000551,14.6,10.133403778076172,0.0,0.0,0,125,291,2.1611328125,1.37744140625,1.3115234375,0.0,0.0,0.0,0.744999999999948,2.98,0.01,2.9899999999999998,142,0,4,0,1.0,1.000382661819458,fedora
240.75292444229126,1757513203.4121885,2025-09-10T10:06:43.412189,0,0,0,0,0,0,0,0,77.19298245614173,75.93984962406131,0.0,0.0,0.0,0.7518796992482234,0.0,0.5012531328322083,22.807017543858265,14.6,10.133403778076172,0.0,0.0,0,0,291,2.1611328125,1.37744140625,1.3115234375,0.0,0.0,0.0,0.7593984962406131,3.03,0.0,3.03,136,0,5,0,1.0,1.0001254081726074,fedora
241.7562975883484,1757513204.4155617,2025-09-10T10:06:44.415562,0,0,0,0,0,0,0,0,74.99999999999875,74.24999999999869,0.0,0.0,0.0,0.7500000000000657,0.0,0.0,25.000000000001243,14.6,10.133403778076172,0.0,0.0,0,52,291,2.1611328125,1.37744140625,1.3115234375,0.0,0.0,0.0,0.742499999999987,2.97,0.0,2.97,130,0,4,0,1.0,1.0009346008300781,fedora
242.7587649822235,1757513205.418029,2025-09-10T10:06:45.418029,0,0,0,0,0,0,0,0,73.31670822942435,70.82294264338985,1.7456359102241383,0.0,0.0,0.49875311720693455,0.0,0.249376558603423,26.68329177057565,14.6,10.133777618408203,0.0,0.0,0,0,291,2.14794921875,1.38818359375,1.3154296875,0.0,0.0,0.0,0.7256857855361399,2.84,0.07,2.9099999999999997,260,6,3,0,1.0,1.0000944137573242,fedora
243.7646987438202,1757513206.4239628,2025-09-10T10:06:46.423963,0,0,0,0,0,0,0,0,81.20300751879621,79.69924812029994,0.0,0.0,0.0,0.7518796992480908,0.0,0.7518796992481799,18.796992481203784,14.6,10.133644104003906,0.0,0.6640625,0,218,291,2.14794921875,1.38818359375,1.3154296875,0.0,0.0,0.0,0.7969924812029994,3.18,0.0,3.18,173,0,5,0,1.0,1.0001068115234375,fedora
244.7698426246643,1757513207.4291067,2025-09-10T10:06:47.429107,0,0,0,0,0,0,0,0,80.75000000000172,80.00000000000156,0.25000000000011147,0.0,0.0,0.5000000000000453,0.0,0.0,19.24999999999828,14.6,10.133644104003906,0.0,0.0,0,166,292,2.14794921875,1.38818359375,1.3154296875,0.0,0.0,0.0,0.8025000000000168,3.19,0.01,3.1999999999999997,198,1,4,0,1.0,1.0001177787780762,fedora
245.77612590789795,1757513208.43539,2025-09-10T10:06:48.435390,0,0,0,0,0,0,0,0,81.29675810473833,80.04987531172087,0.0,0.0,0.0,0.7481296758104067,0.0,0.4987531172070559,18.703241895261673,14.6,10.133644104003906,0.0,0.0,90,308,292,2.14794921875,1.38818359375,1.3154296875,0.0,0.0,0.0,0.8004987531172086,3.22,0.0,3.22,169,0,5,0,1.0,1.0001096725463867,fedora
246.78220438957214,1757513209.4414685,2025-09-10T10:06:49.441468,0,0,0,0,0,0,0,0,81.49999999999426,80.49999999999424,0.0,0.0,0.0,0.7500000000000214,0.24999999999999234,0.0,18.50000000000574,14.6,10.133644104003906,0.0,0.0,90,0,292,2.14794921875,1.38818359375,1.3154296875,0.0,0.0,0.0,0.8049999999999424,3.22,0.0,3.22,162,0,2,0,1.0,1.0001609325408936,fedora
247.7850785255432,1757513210.4443426,2025-09-10T10:06:50.444343,0,0,0,0,0,0,0,0,80.75000000000163,80.00000000000192,0.2499999999997573,0.0,0.0,0.4999999999999587,0.0,0.0,19.249999999998366,14.6,10.133644104003906,0.0,0.0,0,215,292,2.29638671875,1.431640625,1.330078125,0.0,0.0,0.0,0.8025000000000168,3.2,0.01,3.21,172,0,3,0,1.0,1.0001213550567627,fedora
248.78927183151245,1757513211.448536,2025-09-10T10:06:51.448536,0,0,0,0,0,0,0,0,81.546134663336,79.80049875311158,0.24937655860361543,0.0,0.0,0.748129675810492,0.0,0.7481296758103148,18.453865336664,14.6,10.133644104003906,0.0,0.0,90,163,292,2.29638671875,1.431640625,1.330078125,0.0,0.0,0.0,0.800498753117152,3.2,0.01,3.21,187,0,5,0,1.0,1.0020039081573486,fedora
249.79128742218018,1757513212.4505515,2025-09-10T10:06:52.450552,0,0,0,0,0,0,0,0,80.45112781955204,79.9498746867199,0.0,0.0,0.0,0.5012531328321518,0.0,0.0,19.548872180447958,14.6,10.133644104003906,0.0,0.0,90,215,292,2.29638671875,1.431640625,1.330078125,0.0,0.0,0.0,0.7994987468671989,3.19,0.0,3.19,164,0,4,0,1.0,1.000089406967163,fedora
250.79427814483643,1757513213.4535422,2025-09-10T10:06:53.453542,0,0,0,0,0,0,0,0,81.04738154613045,80.0498753117164,0.0,0.0,0.0,0.7481296758104535,0.0,0.24937655860360264,18.952618453869547,14.6,10.133644104003906,0.0,0.0,42,42,292,2.29638671875,1.431640625,1.330078125,0.0,0.0,0.0,0.800498753117164,3.21,0.0,3.21,155,0,4,0,1.0,1.000070571899414,fedora
251.7965943813324,1757513214.4558585,2025-09-10T10:06:54.455858,0,0,0,0,0,0,0,0,81.20300751879604,80.70175438596395,0.0,0.0,0.0,0.5012531328320947,0.0,0.0,18.796992481203954,14.6,10.133644104003906,0.0,0.0,42,94,292,2.29638671875,1.431640625,1.330078125,0.0,0.0,0.0,0.8070175438596395,3.22,0.0,3.22,134,0,4,0,1.0,1.000180959701538,fedora
252.79928636550903,1757513215.4585505,2025-09-10T10:06:55.458550,0,0,0,0,0,0,0,0,80.8457711442781,79.60199004975067,0.24875621890561223,0.0,0.0,0.7462686567163949,0.0,0.24875621890543548,19.154228855721893,14.6,10.133644104003906,0.0,0.0,0,0,292,2.35302734375,1.4580078125,1.33935546875,0.0,0.0,0.0,0.7985074626865628,3.2,0.01,3.21,139,0,5,0,1.0,1.0007731914520264,fedora
253.80176091194153,1757513216.461025,2025-09-10T10:06:56.461025,0,0,0,0,0,0,0,0,81.06060606060639,80.0505050505055,0.0,0.0,0.0,0.5050505050504855,0.0,0.505050505050396,18.93939393939361,14.6,10.133644104003906,0.0,0.0,0,218,289,2.35302734375,1.4580078125,1.33935546875,0.0,0.0,0.0,0.800505050505055,3.17,0.0,3.17,186,0,4,0,1.0,1.000124216079712,fedora
254.80388259887695,1757513217.4631467,2025-09-10T10:06:57.463147,0,0,0,0,0,0,0,0,81.38957816377084,79.4044665012399,0.2481389578161631,0.0,0.0,0.7444168734491946,0.2481389578163835,0.7444168734491946,18.61042183622916,14.6,10.133644104003906,0.0,0.0,0,166,289,2.35302734375,1.4580078125,1.33935546875,0.0,0.0,0.0,0.7965260545905606,3.19,0.01,3.1999999999999997,166,0,5,0,1.0,1.0001037120819092,fedora
255.81028580665588,1757513218.46955,2025-09-10T10:06:58.469550,0,0,0,0,0,0,0,0,81.79551122194378,80.79800498752971,0.0,0.0,0.0,0.4987531172069965,0.0,0.49875311720708504,18.204488778056213,14.6,10.133644104003906,0.0,0.0,0,218,289,2.35302734375,1.4580078125,1.33935546875,0.0,0.0,0.0,0.807980049875297,3.24,0.0,3.24,139,0,4,0,1.0,1.0007655620574951,fedora
256.8152883052826,1757513219.4745524,2025-09-10T10:06:59.474552,0,0,0,0,0,0,0,0,80.24999999999993,79.49999999999986,0.0,0.0,0.0,0.7500000000000657,0.0,0.0,19.750000000000075,14.6,10.133644104003906,0.0,0.0,0,0,289,2.35302734375,1.4580078125,1.33935546875,0.0,0.0,0.0,0.7949999999999986,3.18,0.0,3.18,153,0,5,0,1.0,1.001023292541504,fedora
